date,Antigua and Barbuda,Australia,Bangladesh,Brazil,Chile,Czechia,Denmark,France,Indonesia,Italy,Japan,Malaysia,Mexico,Philippines,Saudi Arabia,Serbia,Slovenia,Spain,Taiwan,Thailand,United States
2020-06-21,NA,6.0,14.0,11.0,22.0,-2.0,-1.0,-2.0,10.0,-3.0,4.0,7.0,8.0,18.0,13.0,NA,-2.0,0.0,2.0,6.0,2.0
2020-06-22,18.0,9.0,15.0,14.0,28.0,3.0,3.0,7.0,13.0,5.0,7.0,9.0,17.0,23.0,12.0,NA,0.0,7.0,2.0,8.0,11.0
2020-06-23,19.0,10.0,14.0,14.0,28.0,2.0,0.0,7.0,12.0,5.0,6.0,10.0,17.0,24.0,13.0,NA,0.0,5.0,2.0,8.0,11.0
2020-06-24,17.0,10.0,14.0,15.0,28.0,3.0,2.0,6.0,12.0,5.0,6.0,10.0,18.0,24.0,13.0,NA,-4.0,10.0,-1.0,8.0,11.0
2020-06-25,18.0,9.0,15.0,14.0,29.0,1.0,1.0,6.0,12.0,5.0,6.0,11.0,18.0,24.0,15.0,NA,16.0,7.0,8.0,8.0,11.0
2020-06-26,17.0,9.0,12.0,15.0,31.0,1.0,0.0,7.0,13.0,4.0,7.0,10.0,19.0,25.0,12.0,NA,6.0,6.0,12.0,9.0,11.0
2020-06-27,NA,6.0,14.0,14.0,25.0,-6.0,-4.0,1.0,10.0,-2.0,5.0,8.0,12.0,20.0,9.0,NA,-6.0,0.0,1.0,6.0,4.0
2020-06-28,NA,6.0,13.0,13.0,23.0,-7.0,-1.0,-1.0,9.0,-5.0,5.0,6.0,10.0,18.0,11.0,NA,-8.0,-2.0,1.0,4.0,3.0
2020-06-29,15.0,9.0,13.0,14.0,37.0,4.0,4.0,7.0,12.0,4.0,6.0,9.0,16.0,22.0,11.0,NA,3.0,6.0,2.0,7.0,10.0
2020-06-30,16.0,10.0,13.0,13.0,26.0,1.0,4.0,6.0,11.0,4.0,7.0,8.0,15.0,22.0,10.0,NA,1.0,6.0,2.0,6.0,11.0
2020-07-01,16.0,10.0,14.0,13.0,28.0,0.0,3.0,5.0,11.0,4.0,6.0,9.0,16.0,23.0,11.0,NA,1.0,6.0,2.0,5.0,10.0
2020-07-02,18.0,10.0,14.0,14.0,28.0,2.0,3.0,6.0,12.0,4.0,5.0,9.0,16.0,23.0,14.0,NA,1.0,6.0,0.0,5.0,10.0
2020-07-03,17.0,9.0,11.0,14.0,30.0,1.0,3.0,6.0,12.0,4.0,7.0,9.0,17.0,25.0,11.0,4.0,2.0,4.0,2.0,5.0,14.0
2020-07-04,NA,6.0,13.0,11.0,27.0,-8.0,-1.0,0.0,9.0,-2.0,7.0,7.0,12.0,20.0,9.0,-1.0,-5.0,-1.0,1.0,4.0,5.0
2020-07-05,NA,5.0,12.0,11.0,22.0,-7.0,0.0,-2.0,8.0,-6.0,5.0,5.0,9.0,18.0,11.0,-2.0,-7.0,-3.0,2.0,2.0,3.0
2020-07-06,16.0,10.0,13.0,13.0,26.0,12.0,6.0,6.0,12.0,3.0,7.0,8.0,15.0,23.0,11.0,2.0,1.0,5.0,2.0,11.0,11.0
2020-07-07,19.0,10.0,12.0,13.0,26.0,2.0,5.0,5.0,11.0,3.0,7.0,8.0,16.0,23.0,11.0,4.0,1.0,5.0,2.0,9.0,11.0
2020-07-08,17.0,10.0,12.0,13.0,27.0,3.0,4.0,4.0,11.0,3.0,6.0,8.0,16.0,23.0,11.0,3.0,0.0,5.0,2.0,4.0,11.0
2020-07-09,18.0,11.0,14.0,13.0,28.0,2.0,4.0,5.0,12.0,3.0,7.0,9.0,17.0,23.0,13.0,3.0,1.0,5.0,-1.0,5.0,11.0
2020-07-10,17.0,11.0,10.0,13.0,30.0,0.0,5.0,5.0,12.0,2.0,7.0,8.0,17.0,25.0,11.0,4.0,0.0,4.0,2.0,6.0,11.0
2020-07-11,NA,8.0,13.0,10.0,24.0,-3.0,-3.0,-3.0,9.0,-2.0,7.0,7.0,12.0,19.0,9.0,0.0,0.0,-1.0,1.0,6.0,4.0
2020-07-12,NA,6.0,12.0,10.0,22.0,-6.0,-2.0,-4.0,9.0,-6.0,5.0,5.0,9.0,18.0,11.0,0.0,-5.0,-3.0,0.0,5.0,3.0
2020-07-13,17.0,10.0,12.0,13.0,26.0,1.0,6.0,7.0,12.0,2.0,6.0,8.0,15.0,24.0,11.0,3.0,1.0,4.0,2.0,5.0,10.0
2020-07-14,18.0,11.0,12.0,13.0,26.0,0.0,7.0,16.0,12.0,2.0,7.0,7.0,15.0,23.0,11.0,3.0,1.0,5.0,2.0,5.0,11.0
2020-07-15,17.0,11.0,12.0,14.0,25.0,1.0,7.0,3.0,12.0,3.0,6.0,8.0,15.0,23.0,11.0,3.0,1.0,4.0,3.0,5.0,11.0
2020-07-16,18.0,11.0,12.0,14.0,35.0,3.0,6.0,6.0,12.0,2.0,6.0,9.0,15.0,23.0,13.0,4.0,2.0,5.0,0.0,6.0,11.0
2020-07-17,16.0,10.0,10.0,13.0,31.0,1.0,4.0,6.0,13.0,3.0,7.0,8.0,16.0,25.0,11.0,8.0,3.0,4.0,3.0,6.0,11.0
2020-07-18,NA,7.0,12.0,11.0,25.0,-5.0,-5.0,-2.0,10.0,-3.0,6.0,8.0,11.0,19.0,9.0,3.0,-3.0,-1.0,0.0,5.0,4.0
2020-07-19,NA,6.0,11.0,10.0,22.0,-6.0,-3.0,-4.0,9.0,-7.0,5.0,6.0,9.0,18.0,11.0,2.0,-6.0,-3.0,0.0,5.0,3.0
2020-07-20,16.0,9.0,13.0,12.0,26.0,2.0,6.0,6.0,12.0,2.0,5.0,8.0,15.0,23.0,11.0,3.0,0.0,4.0,3.0,5.0,10.0
2020-07-21,19.0,10.0,13.0,13.0,27.0,2.0,6.0,6.0,12.0,2.0,6.0,7.0,15.0,23.0,11.0,3.0,1.0,5.0,2.0,5.0,11.0
2020-07-22,19.0,10.0,12.0,13.0,26.0,0.0,6.0,4.0,12.0,2.0,4.0,9.0,16.0,23.0,11.0,3.0,4.0,5.0,2.0,5.0,11.0
2020-07-23,21.0,10.0,12.0,13.0,27.0,1.0,7.0,5.0,12.0,2.0,18.0,8.0,16.0,24.0,14.0,4.0,2.0,5.0,-1.0,5.0,11.0
2020-07-24,18.0,10.0,9.0,13.0,29.0,1.0,8.0,7.0,13.0,3.0,21.0,8.0,17.0,26.0,11.0,5.0,4.0,4.0,3.0,5.0,11.0
2020-07-25,NA,8.0,11.0,10.0,23.0,-8.0,-3.0,-1.0,10.0,-4.0,8.0,6.0,11.0,19.0,9.0,2.0,-3.0,-1.0,0.0,3.0,4.0
2020-07-26,NA,8.0,10.0,10.0,21.0,-6.0,0.0,-3.0,10.0,-7.0,6.0,6.0,10.0,18.0,11.0,-1.0,-6.0,-3.0,0.0,2.0,3.0
2020-07-27,18.0,10.0,11.0,12.0,25.0,2.0,7.0,7.0,12.0,1.0,6.0,7.0,16.0,23.0,9.0,3.0,1.0,4.0,3.0,11.0,10.0
2020-07-28,13.0,10.0,10.0,12.0,24.0,2.0,7.0,7.0,12.0,2.0,7.0,7.0,16.0,23.0,9.0,3.0,2.0,5.0,3.0,13.0,11.0
2020-07-29,NA,10.0,9.0,13.0,24.0,2.0,8.0,4.0,12.0,2.0,6.0,5.0,16.0,24.0,9.0,3.0,3.0,5.0,2.0,4.0,10.0
2020-07-30,18.0,10.0,8.0,13.0,26.0,1.0,7.0,6.0,9.0,2.0,6.0,5.0,15.0,23.0,21.0,3.0,2.0,4.0,-1.0,4.0,11.0
2020-07-31,13.0,9.0,4.0,12.0,28.0,1.0,3.0,7.0,18.0,1.0,7.0,13.0,16.0,29.0,8.0,4.0,2.0,4.0,3.0,5.0,10.0
2020-08-01,NA,7.0,14.0,10.0,22.0,-9.0,-5.0,-1.0,10.0,-4.0,5.0,6.0,10.0,21.0,12.0,-2.0,-6.0,-1.0,0.0,5.0,4.0
2020-08-02,NA,6.0,13.0,9.0,20.0,-6.0,-2.0,-3.0,7.0,-6.0,5.0,2.0,8.0,18.0,15.0,-5.0,-4.0,-2.0,0.0,5.0,3.0
2020-08-03,NA,10.0,10.0,11.0,24.0,6.0,4.0,8.0,11.0,3.0,6.0,6.0,14.0,21.0,14.0,2.0,5.0,4.0,6.0,5.0,10.0
2020-08-04,NA,11.0,10.0,12.0,24.0,6.0,4.0,7.0,11.0,3.0,6.0,6.0,14.0,26.0,12.0,3.0,6.0,5.0,4.0,5.0,11.0
2020-08-05,12.0,11.0,9.0,12.0,24.0,2.0,4.0,5.0,11.0,3.0,6.0,7.0,15.0,25.0,11.0,6.0,5.0,5.0,2.0,4.0,10.0
2020-08-06,14.0,12.0,10.0,11.0,25.0,2.0,3.0,6.0,11.0,2.0,6.0,7.0,15.0,26.0,13.0,3.0,3.0,5.0,-1.0,5.0,10.0
2020-08-07,15.0,12.0,5.0,10.0,26.0,0.0,1.0,8.0,11.0,2.0,7.0,6.0,15.0,28.0,9.0,3.0,2.0,5.0,1.0,5.0,10.0
2020-08-08,NA,10.0,7.0,7.0,21.0,-9.0,-5.0,-2.0,8.0,-4.0,5.0,6.0,10.0,21.0,8.0,-2.0,-6.0,-1.0,-1.0,4.0,3.0
2020-08-09,NA,9.0,7.0,6.0,19.0,-8.0,-4.0,-3.0,7.0,-7.0,4.0,5.0,8.0,21.0,9.0,-4.0,-8.0,-3.0,-1.0,3.0,2.0
2020-08-10,15.0,11.0,8.0,10.0,22.0,2.0,2.0,8.0,10.0,3.0,19.0,6.0,14.0,25.0,9.0,1.0,1.0,5.0,3.0,4.0,9.0
2020-08-11,16.0,11.0,11.0,11.0,22.0,1.0,1.0,9.0,11.0,3.0,11.0,6.0,14.0,25.0,9.0,1.0,3.0,6.0,4.0,2.0,10.0
2020-08-12,12.0,12.0,8.0,12.0,22.0,0.0,2.0,7.0,10.0,4.0,11.0,7.0,15.0,25.0,9.0,1.0,3.0,6.0,2.0,13.0,10.0
2020-08-13,15.0,11.0,9.0,11.0,22.0,0.0,1.0,9.0,11.0,4.0,15.0,7.0,14.0,26.0,11.0,1.0,2.0,5.0,-1.0,4.0,10.0
2020-08-14,13.0,12.0,6.0,11.0,24.0,1.0,0.0,9.0,11.0,4.0,18.0,7.0,14.0,27.0,9.0,2.0,3.0,5.0,2.0,5.0,10.0
2020-08-15,NA,9.0,11.0,9.0,20.0,-7.0,-4.0,0.0,7.0,-5.0,9.0,6.0,8.0,21.0,8.0,-2.0,-2.0,1.0,0.0,6.0,3.0
2020-08-16,NA,7.0,7.0,9.0,17.0,-8.0,-4.0,-3.0,7.0,-7.0,5.0,6.0,6.0,19.0,9.0,-5.0,-7.0,-3.0,-1.0,5.0,3.0
2020-08-17,14.0,10.0,8.0,11.0,20.0,2.0,1.0,8.0,16.0,4.0,7.0,6.0,13.0,25.0,9.0,0.0,2.0,5.0,2.0,4.0,9.0
2020-08-18,15.0,11.0,8.0,11.0,20.0,3.0,2.0,8.0,10.0,5.0,7.0,6.0,13.0,25.0,9.0,3.0,3.0,6.0,2.0,3.0,10.0
2020-08-19,12.0,12.0,8.0,11.0,21.0,1.0,2.0,7.0,9.0,4.0,7.0,5.0,14.0,23.0,9.0,1.0,2.0,6.0,3.0,3.0,10.0
2020-08-20,15.0,11.0,10.0,11.0,21.0,0.0,3.0,7.0,16.0,4.0,7.0,14.0,14.0,23.0,11.0,0.0,0.0,6.0,-1.0,4.0,10.0
2020-08-21,20.0,11.0,9.0,12.0,23.0,-1.0,2.0,9.0,14.0,5.0,8.0,8.0,14.0,29.0,9.0,1.0,1.0,7.0,3.0,4.0,9.0
2020-08-22,NA,9.0,10.0,10.0,19.0,-6.0,-2.0,-1.0,9.0,-4.0,6.0,6.0,8.0,20.0,8.0,-5.0,-6.0,1.0,2.0,5.0,3.0
2020-08-23,NA,8.0,8.0,10.0,18.0,-7.0,-1.0,-3.0,8.0,-6.0,5.0,4.0,7.0,18.0,9.0,-7.0,-4.0,-2.0,1.0,4.0,3.0
2020-08-24,12.0,10.0,9.0,11.0,20.0,2.0,2.0,7.0,11.0,4.0,6.0,6.0,14.0,22.0,9.0,0.0,2.0,6.0,3.0,3.0,10.0
2020-08-25,12.0,11.0,9.0,10.0,21.0,1.0,2.0,7.0,11.0,3.0,6.0,5.0,14.0,23.0,9.0,2.0,2.0,6.0,3.0,3.0,10.0
2020-08-26,12.0,11.0,9.0,10.0,20.0,1.0,3.0,5.0,11.0,3.0,6.0,6.0,14.0,23.0,9.0,0.0,1.0,6.0,4.0,3.0,10.0
2020-08-27,12.0,11.0,9.0,10.0,20.0,1.0,3.0,6.0,11.0,3.0,6.0,6.0,14.0,23.0,9.0,0.0,1.0,6.0,2.0,3.0,10.0
2020-08-28,10.0,10.0,8.0,9.0,22.0,0.0,2.0,8.0,11.0,4.0,7.0,5.0,14.0,24.0,8.0,-1.0,1.0,7.0,3.0,3.0,9.0
2020-08-29,NA,7.0,9.0,7.0,18.0,-4.0,-1.0,1.0,9.0,-1.0,5.0,3.0,8.0,18.0,8.0,-5.0,-4.0,3.0,1.0,3.0,4.0
2020-08-30,NA,6.0,12.0,7.0,17.0,-4.0,-2.0,0.0,7.0,-2.0,5.0,1.0,6.0,16.0,9.0,-7.0,0.0,-1.0,1.0,3.0,2.0
2020-08-31,9.0,10.0,8.0,9.0,19.0,4.0,1.0,6.0,11.0,5.0,6.0,11.0,12.0,26.0,8.0,-1.0,5.0,6.0,3.0,2.0,9.0
2020-09-01,11.0,10.0,10.0,9.0,19.0,4.0,0.0,5.0,11.0,3.0,6.0,5.0,13.0,21.0,8.0,0.0,2.0,6.0,2.0,3.0,9.0
2020-09-02,10.0,11.0,9.0,9.0,19.0,0.0,1.0,4.0,11.0,4.0,6.0,6.0,13.0,22.0,8.0,0.0,0.0,6.0,3.0,3.0,9.0
2020-09-03,12.0,10.0,9.0,9.0,20.0,-1.0,1.0,3.0,11.0,3.0,6.0,7.0,13.0,22.0,10.0,0.0,0.0,6.0,-1.0,1.0,8.0
2020-09-04,9.0,10.0,8.0,8.0,21.0,-3.0,0.0,3.0,12.0,2.0,7.0,7.0,14.0,24.0,8.0,0.0,-2.0,5.0,1.0,10.0,8.0
2020-09-05,NA,6.0,9.0,4.0,18.0,-5.0,-2.0,-1.0,9.0,-3.0,6.0,5.0,8.0,18.0,7.0,-4.0,-5.0,1.0,0.0,4.0,2.0
2020-09-06,NA,5.0,8.0,5.0,17.0,-4.0,-1.0,-1.0,8.0,-6.0,6.0,4.0,7.0,17.0,9.0,-5.0,-5.0,-1.0,0.0,1.0,1.0
2020-09-07,8.0,9.0,9.0,14.0,19.0,0.0,1.0,2.0,11.0,3.0,9.0,5.0,13.0,22.0,9.0,-1.0,1.0,5.0,1.0,9.0,16.0
2020-09-08,11.0,10.0,8.0,7.0,19.0,-1.0,2.0,2.0,11.0,2.0,5.0,5.0,13.0,22.0,9.0,-1.0,0.0,6.0,1.0,2.0,9.0
2020-09-09,7.0,10.0,9.0,9.0,19.0,-1.0,3.0,3.0,11.0,2.0,5.0,6.0,13.0,22.0,10.0,-2.0,-1.0,6.0,1.0,2.0,9.0
2020-09-10,9.0,9.0,9.0,8.0,20.0,-1.0,1.0,1.0,10.0,1.0,5.0,6.0,13.0,21.0,10.0,-2.0,-2.0,4.0,-3.0,1.0,9.0
2020-09-11,7.0,8.0,8.0,9.0,23.0,-3.0,1.0,1.0,10.0,1.0,6.0,6.0,13.0,23.0,7.0,-3.0,-4.0,6.0,0.0,1.0,8.0
2020-09-12,NA,6.0,9.0,6.0,19.0,-7.0,-2.0,-2.0,8.0,-5.0,5.0,5.0,7.0,17.0,6.0,-6.0,-8.0,0.0,0.0,1.0,3.0
2020-09-13,NA,5.0,8.0,6.0,18.0,-8.0,-2.0,-4.0,8.0,-6.0,3.0,4.0,5.0,15.0,9.0,-8.0,-9.0,-1.0,0.0,1.0,3.0
2020-09-14,4.0,7.0,9.0,9.0,18.0,-1.0,0.0,1.0,12.0,1.0,4.0,6.0,12.0,21.0,10.0,-3.0,-3.0,4.0,1.0,1.0,8.0
2020-09-15,6.0,8.0,9.0,10.0,18.0,-1.0,1.0,2.0,13.0,1.0,4.0,4.0,9.0,22.0,10.0,-2.0,-3.0,5.0,0.0,1.0,9.0
2020-09-16,5.0,9.0,10.0,10.0,17.0,-1.0,2.0,2.0,13.0,1.0,4.0,16.0,20.0,22.0,10.0,-2.0,-2.0,5.0,0.0,2.0,9.0
2020-09-17,8.0,9.0,10.0,9.0,19.0,0.0,1.0,2.0,13.0,2.0,4.0,7.0,13.0,22.0,11.0,-2.0,-1.0,5.0,-3.0,2.0,9.0
2020-09-18,7.0,8.0,9.0,9.0,34.0,-1.0,1.0,2.0,14.0,1.0,5.0,8.0,15.0,25.0,9.0,-1.0,-2.0,6.0,0.0,4.0,8.0
2020-09-19,NA,6.0,9.0,7.0,24.0,-4.0,-1.0,0.0,11.0,-3.0,2.0,6.0,8.0,18.0,7.0,-5.0,-5.0,3.0,-1.0,6.0,2.0
2020-09-20,NA,6.0,9.0,8.0,19.0,-5.0,-1.0,-1.0,12.0,-4.0,0.0,6.0,6.0,16.0,10.0,-5.0,-6.0,2.0,0.0,5.0,2.0
2020-09-21,6.0,8.0,10.0,10.0,19.0,1.0,3.0,3.0,14.0,2.0,14.0,7.0,13.0,22.0,10.0,-2.0,0.0,5.0,0.0,3.0,9.0
2020-09-22,7.0,9.0,11.0,11.0,20.0,1.0,3.0,3.0,14.0,4.0,16.0,7.0,14.0,22.0,8.0,-2.0,1.0,5.0,0.0,3.0,9.0
2020-09-23,5.0,10.0,11.0,10.0,21.0,2.0,4.0,4.0,14.0,4.0,5.0,7.0,14.0,23.0,14.0,-1.0,2.0,6.0,0.0,3.0,9.0
2020-09-24,8.0,9.0,11.0,10.0,21.0,2.0,4.0,4.0,14.0,4.0,6.0,8.0,14.0,23.0,13.0,-1.0,0.0,7.0,-2.0,3.0,9.0
2020-09-25,6.0,10.0,10.0,9.0,23.0,5.0,5.0,5.0,15.0,5.0,7.0,7.0,14.0,25.0,9.0,0.0,4.0,6.0,2.0,2.0,8.0
2020-09-26,7.0,7.0,11.0,7.0,20.0,3.0,1.0,3.0,12.0,1.0,5.0,6.0,8.0,19.0,7.0,-2.0,1.0,4.0,-5.0,2.0,2.0
2020-09-27,5.0,5.0,9.0,7.0,19.0,0.0,1.0,3.0,12.0,3.0,3.0,5.0,6.0,17.0,10.0,-2.0,0.0,3.0,3.0,2.0,2.0
2020-09-28,8.0,10.0,10.0,10.0,19.0,23.0,5.0,4.0,14.0,4.0,4.0,7.0,13.0,23.0,10.0,0.0,4.0,6.0,2.0,3.0,9.0
2020-09-29,7.0,10.0,10.0,9.0,19.0,3.0,4.0,4.0,14.0,3.0,4.0,7.0,14.0,23.0,10.0,0.0,2.0,6.0,0.0,3.0,9.0
2020-09-30,3.0,10.0,9.0,8.0,19.0,2.0,3.0,3.0,11.0,2.0,3.0,6.0,12.0,21.0,9.0,0.0,0.0,5.0,-3.0,0.0,8.0
2020-10-01,4.0,9.0,8.0,7.0,19.0,2.0,3.0,3.0,9.0,3.0,4.0,7.0,12.0,20.0,9.0,-1.0,0.0,5.0,4.0,0.0,8.0
2020-10-02,1.0,8.0,7.0,7.0,19.0,0.0,4.0,5.0,9.0,4.0,5.0,6.0,12.0,22.0,6.0,-3.0,1.0,6.0,10.0,0.0,8.0
2020-10-03,0.0,5.0,7.0,5.0,18.0,-2.0,1.0,3.0,7.0,2.0,4.0,7.0,6.0,16.0,5.0,-6.0,1.0,5.0,0.0,0.0,2.0
2020-10-04,-1.0,4.0,7.0,6.0,17.0,-2.0,1.0,2.0,6.0,1.0,3.0,6.0,4.0,14.0,7.0,-5.0,0.0,5.0,-1.0,-1.0,2.0
2020-10-05,1.0,13.0,7.0,7.0,17.0,4.0,3.0,3.0,8.0,3.0,4.0,7.0,11.0,19.0,7.0,-2.0,2.0,5.0,1.0,-1.0,8.0
2020-10-06,3.0,9.0,7.0,6.0,17.0,4.0,4.0,3.0,8.0,3.0,4.0,7.0,12.0,20.0,7.0,-2.0,1.0,5.0,0.0,0.0,8.0
2020-10-07,3.0,10.0,7.0,7.0,17.0,4.0,4.0,3.0,9.0,3.0,4.0,9.0,13.0,21.0,8.0,-1.0,3.0,5.0,0.0,0.0,8.0
2020-10-08,5.0,10.0,8.0,7.0,18.0,4.0,4.0,3.0,11.0,3.0,6.0,9.0,13.0,22.0,9.0,1.0,1.0,4.0,-5.0,3.0,9.0
2020-10-09,6.0,8.0,7.0,7.0,19.0,4.0,3.0,4.0,13.0,3.0,7.0,11.0,13.0,24.0,7.0,-2.0,0.0,5.0,10.0,3.0,8.0
2020-10-10,6.0,5.0,8.0,4.0,19.0,3.0,1.0,2.0,11.0,0.0,8.0,11.0,7.0,18.0,6.0,-4.0,-2.0,4.0,2.0,3.0,3.0
2020-10-11,3.0,5.0,8.0,5.0,17.0,2.0,0.0,2.0,9.0,4.0,3.0,10.0,5.0,17.0,9.0,-4.0,5.0,3.0,1.0,2.0,3.0
2020-10-12,6.0,7.0,9.0,12.0,30.0,8.0,6.0,4.0,12.0,5.0,4.0,10.0,13.0,22.0,9.0,1.0,4.0,14.0,1.0,3.0,10.0
2020-10-13,7.0,8.0,9.0,6.0,16.0,8.0,5.0,4.0,13.0,4.0,4.0,9.0,13.0,23.0,9.0,2.0,4.0,5.0,1.0,14.0,9.0
2020-10-14,6.0,8.0,9.0,9.0,18.0,13.0,6.0,5.0,12.0,5.0,4.0,15.0,13.0,24.0,10.0,-1.0,3.0,7.0,0.0,2.0,9.0
2020-10-15,8.0,8.0,9.0,8.0,18.0,12.0,7.0,4.0,13.0,7.0,4.0,15.0,13.0,23.0,11.0,1.0,6.0,6.0,-3.0,3.0,9.0
2020-10-16,9.0,7.0,7.0,8.0,18.0,14.0,7.0,5.0,14.0,6.0,5.0,16.0,13.0,24.0,8.0,0.0,5.0,6.0,1.0,4.0,9.0
2020-10-17,8.0,6.0,8.0,6.0,18.0,8.0,0.0,3.0,10.0,3.0,6.0,16.0,6.0,18.0,7.0,-1.0,7.0,6.0,0.0,6.0,3.0
2020-10-18,6.0,6.0,8.0,7.0,18.0,5.0,0.0,1.0,10.0,3.0,2.0,16.0,5.0,16.0,10.0,-2.0,5.0,5.0,0.0,5.0,3.0
2020-10-19,8.0,7.0,9.0,9.0,17.0,12.0,4.0,8.0,13.0,6.0,5.0,15.0,12.0,22.0,10.0,0.0,9.0,6.0,1.0,4.0,9.0
2020-10-20,8.0,7.0,8.0,8.0,16.0,12.0,4.0,8.0,12.0,6.0,4.0,14.0,13.0,24.0,10.0,-1.0,10.0,8.0,1.0,3.0,9.0
2020-10-21,6.0,7.0,8.0,9.0,17.0,12.0,5.0,7.0,11.0,6.0,3.0,14.0,13.0,22.0,10.0,-1.0,11.0,8.0,1.0,2.0,9.0
2020-10-22,7.0,7.0,10.0,8.0,17.0,14.0,4.0,8.0,9.0,7.0,4.0,17.0,13.0,21.0,11.0,-1.0,11.0,8.0,-2.0,-1.0,9.0
2020-10-23,6.0,9.0,12.0,8.0,18.0,15.0,4.0,10.0,9.0,8.0,6.0,17.0,13.0,22.0,7.0,-1.0,12.0,7.0,1.0,8.0,9.0
2020-10-24,5.0,7.0,9.0,6.0,17.0,7.0,2.0,4.0,6.0,6.0,3.0,15.0,7.0,16.0,7.0,-1.0,12.0,6.0,-1.0,0.0,3.0
2020-10-25,3.0,6.0,6.0,7.0,10.0,4.0,2.0,2.0,6.0,5.0,1.0,15.0,5.0,15.0,9.0,-1.0,7.0,6.0,0.0,-3.0,4.0
2020-10-26,8.0,7.0,12.0,8.0,17.0,14.0,5.0,9.0,8.0,9.0,3.0,15.0,12.0,21.0,9.0,0.0,14.0,7.0,1.0,-1.0,10.0
2020-10-27,9.0,8.0,7.0,8.0,17.0,13.0,5.0,10.0,7.0,9.0,4.0,14.0,13.0,19.0,8.0,-1.0,18.0,7.0,0.0,-1.0,10.0
2020-10-28,9.0,7.0,8.0,8.0,16.0,26.0,6.0,7.0,8.0,9.0,3.0,13.0,13.0,20.0,8.0,0.0,16.0,8.0,0.0,-1.0,10.0
2020-10-29,9.0,7.0,8.0,7.0,16.0,16.0,6.0,4.0,12.0,10.0,4.0,23.0,13.0,20.0,9.0,1.0,16.0,7.0,-3.0,1.0,10.0
2020-10-30,6.0,5.0,8.0,8.0,15.0,18.0,6.0,20.0,11.0,10.0,4.0,16.0,12.0,21.0,5.0,1.0,18.0,9.0,0.0,0.0,8.0
2020-10-31,2.0,4.0,8.0,5.0,16.0,8.0,3.0,16.0,7.0,7.0,2.0,14.0,6.0,15.0,5.0,0.0,13.0,9.0,-1.0,-3.0,3.0
2020-11-01,1.0,4.0,8.0,6.0,14.0,8.0,2.0,11.0,5.0,7.0,2.0,14.0,5.0,19.0,8.0,-2.0,10.0,8.0,0.0,-1.0,4.0
