date,Antigua and Barbuda,Australia,Bangladesh,Brazil,Chile,Czechia,Denmark,France,Indonesia,Italy,Japan,Malaysia,Mexico,Philippines,Saudi Arabia,Serbia,Slovenia,Spain,Taiwan,Thailand,United States
2020-11-02,23.0,6.0,8.0,15.0,15.0,14.0,6.0,13.0,7.0,10.0,5.0,15.0,15.0,26.0,8.0,1.0,15.0,13.0,1.0,-1.0,9.0
2020-11-03,3.0,8.0,8.0,6.0,15.0,15.0,5.0,14.0,7.0,11.0,17.0,14.0,12.0,19.0,8.0,1.0,15.0,8.0,1.0,0.0,9.0
2020-11-04,3.0,7.0,9.0,8.0,16.0,16.0,6.0,15.0,8.0,11.0,3.0,15.0,13.0,21.0,8.0,2.0,18.0,10.0,1.0,0.0,10.0
2020-11-05,3.0,7.0,9.0,7.0,16.0,15.0,6.0,14.0,8.0,11.0,4.0,15.0,13.0,21.0,9.0,3.0,17.0,10.0,-2.0,0.0,10.0
2020-11-06,3.0,5.0,7.0,6.0,16.0,15.0,6.0,17.0,8.0,15.0,5.0,17.0,14.0,22.0,5.0,2.0,17.0,10.0,1.0,1.0,9.0
2020-11-07,4.0,4.0,8.0,4.0,14.0,7.0,4.0,17.0,6.0,13.0,4.0,15.0,9.0,17.0,5.0,0.0,10.0,12.0,1.0,0.0,4.0
2020-11-08,2.0,4.0,8.0,5.0,13.0,7.0,2.0,13.0,6.0,12.0,3.0,13.0,6.0,14.0,8.0,0.0,9.0,9.0,1.0,0.0,4.0
2020-11-09,6.0,5.0,9.0,7.0,15.0,14.0,7.0,14.0,8.0,13.0,4.0,18.0,12.0,20.0,9.0,3.0,17.0,9.0,2.0,1.0,10.0
2020-11-10,32.0,6.0,8.0,7.0,15.0,15.0,6.0,13.0,8.0,13.0,4.0,17.0,12.0,21.0,8.0,2.0,17.0,9.0,1.0,1.0,10.0
2020-11-11,18.0,6.0,8.0,8.0,15.0,15.0,7.0,30.0,8.0,14.0,4.0,18.0,13.0,22.0,8.0,10.0,17.0,9.0,1.0,1.0,12.0
2020-11-12,8.0,6.0,9.0,7.0,16.0,15.0,7.0,14.0,8.0,15.0,4.0,19.0,13.0,23.0,9.0,4.0,17.0,9.0,-2.0,1.0,11.0
2020-11-13,4.0,5.0,7.0,6.0,16.0,14.0,7.0,17.0,9.0,15.0,5.0,20.0,12.0,20.0,5.0,6.0,18.0,10.0,2.0,1.0,11.0
2020-11-14,2.0,2.0,7.0,4.0,13.0,6.0,3.0,16.0,6.0,13.0,4.0,21.0,6.0,14.0,5.0,2.0,11.0,11.0,0.0,-1.0,5.0
2020-11-15,2.0,2.0,7.0,2.0,12.0,6.0,3.0,13.0,5.0,15.0,2.0,18.0,4.0,12.0,8.0,1.0,11.0,10.0,-1.0,-1.0,5.0
2020-11-16,6.0,5.0,8.0,7.0,15.0,15.0,6.0,13.0,8.0,15.0,4.0,18.0,16.0,18.0,8.0,3.0,20.0,8.0,1.0,1.0,10.0
2020-11-17,5.0,6.0,8.0,8.0,15.0,23.0,6.0,14.0,8.0,15.0,4.0,17.0,12.0,19.0,8.0,5.0,18.0,8.0,1.0,1.0,11.0
2020-11-18,4.0,5.0,8.0,9.0,15.0,12.0,7.0,14.0,8.0,15.0,4.0,18.0,13.0,19.0,8.0,5.0,18.0,9.0,0.0,0.0,11.0
2020-11-19,5.0,7.0,8.0,8.0,15.0,14.0,7.0,14.0,8.0,15.0,4.0,18.0,13.0,20.0,9.0,5.0,18.0,9.0,-3.0,3.0,11.0
2020-11-20,3.0,6.0,8.0,9.0,16.0,14.0,6.0,16.0,9.0,17.0,6.0,18.0,13.0,21.0,5.0,7.0,21.0,10.0,0.0,5.0,11.0
2020-11-21,2.0,4.0,8.0,5.0,13.0,6.0,4.0,15.0,6.0,15.0,3.0,18.0,7.0,15.0,5.0,5.0,12.0,10.0,0.0,0.0,5.0
2020-11-22,3.0,3.0,7.0,5.0,12.0,6.0,3.0,12.0,6.0,15.0,2.0,16.0,5.0,13.0,8.0,4.0,11.0,9.0,-1.0,-2.0,5.0
2020-11-23,4.0,6.0,9.0,7.0,15.0,13.0,6.0,13.0,8.0,14.0,17.0,17.0,12.0,19.0,9.0,5.0,18.0,8.0,2.0,0.0,11.0
2020-11-24,4.0,6.0,9.0,7.0,15.0,13.0,6.0,13.0,8.0,14.0,4.0,16.0,12.0,20.0,8.0,7.0,18.0,8.0,1.0,0.0,11.0
2020-11-25,3.0,5.0,9.0,8.0,15.0,12.0,6.0,14.0,8.0,14.0,4.0,16.0,13.0,20.0,8.0,7.0,18.0,9.0,1.0,0.0,10.0
2020-11-26,4.0,5.0,9.0,7.0,15.0,13.0,5.0,13.0,8.0,15.0,4.0,17.0,13.0,20.0,8.0,8.0,18.0,9.0,-3.0,0.0,23.0
2020-11-27,3.0,3.0,8.0,6.0,15.0,13.0,5.0,15.0,8.0,15.0,5.0,17.0,13.0,21.0,4.0,8.0,20.0,10.0,1.0,1.0,19.0
2020-11-28,2.0,2.0,8.0,4.0,12.0,6.0,3.0,10.0,6.0,14.0,5.0,15.0,6.0,14.0,4.0,6.0,13.0,10.0,1.0,-2.0,7.0
2020-11-29,3.0,2.0,8.0,4.0,11.0,6.0,2.0,8.0,6.0,14.0,4.0,14.0,5.0,12.0,7.0,5.0,12.0,9.0,0.0,-2.0,6.0
2020-11-30,4.0,4.0,9.0,7.0,13.0,10.0,5.0,11.0,7.0,13.0,4.0,15.0,11.0,23.0,7.0,8.0,17.0,7.0,2.0,-1.0,12.0
2020-12-01,4.0,5.0,8.0,7.0,13.0,10.0,5.0,11.0,7.0,13.0,5.0,15.0,12.0,18.0,7.0,8.0,17.0,7.0,2.0,-1.0,11.0
2020-12-02,3.0,5.0,8.0,7.0,13.0,10.0,6.0,11.0,7.0,15.0,5.0,15.0,12.0,20.0,7.0,9.0,19.0,8.0,2.0,-1.0,11.0
2020-12-03,3.0,4.0,8.0,7.0,13.0,8.0,6.0,11.0,8.0,14.0,5.0,16.0,12.0,19.0,8.0,10.0,20.0,8.0,-1.0,-1.0,11.0
2020-12-04,4.0,3.0,7.0,6.0,13.0,8.0,6.0,13.0,8.0,15.0,6.0,16.0,13.0,21.0,4.0,10.0,20.0,10.0,2.0,-1.0,12.0
2020-12-05,1.0,2.0,7.0,4.0,10.0,4.0,3.0,10.0,6.0,14.0,5.0,14.0,7.0,14.0,3.0,7.0,14.0,9.0,0.0,1.0,6.0
2020-12-06,1.0,2.0,7.0,6.0,10.0,3.0,2.0,8.0,7.0,14.0,4.0,13.0,5.0,12.0,7.0,6.0,13.0,9.0,-1.0,-2.0,5.0
2020-12-07,3.0,4.0,8.0,7.0,11.0,7.0,7.0,10.0,8.0,15.0,5.0,13.0,11.0,18.0,7.0,9.0,17.0,16.0,2.0,0.0,11.0
2020-12-08,3.0,5.0,8.0,8.0,22.0,7.0,7.0,10.0,6.0,28.0,5.0,13.0,12.0,22.0,7.0,8.0,19.0,22.0,2.0,-1.0,11.0
2020-12-09,22.0,4.0,8.0,7.0,11.0,7.0,9.0,11.0,15.0,12.0,5.0,13.0,12.0,19.0,8.0,9.0,19.0,7.0,3.0,-2.0,11.0
2020-12-10,3.0,4.0,9.0,7.0,13.0,7.0,10.0,10.0,9.0,12.0,5.0,14.0,12.0,20.0,9.0,8.0,18.0,8.0,-2.0,5.0,11.0
2020-12-11,3.0,3.0,8.0,7.0,14.0,7.0,10.0,13.0,12.0,12.0,5.0,16.0,12.0,20.0,6.0,9.0,20.0,10.0,1.0,8.0,12.0
2020-12-12,-1.0,1.0,9.0,5.0,19.0,4.0,6.0,10.0,9.0,11.0,5.0,11.0,7.0,14.0,6.0,7.0,13.0,8.0,-1.0,1.0,6.0
2020-12-13,0.0,2.0,8.0,6.0,18.0,3.0,5.0,7.0,9.0,8.0,4.0,9.0,4.0,12.0,9.0,6.0,11.0,7.0,-1.0,0.0,6.0
2020-12-14,5.0,5.0,9.0,7.0,12.0,7.0,11.0,10.0,11.0,10.0,5.0,13.0,11.0,18.0,9.0,7.0,16.0,6.0,2.0,0.0,11.0
2020-12-15,7.0,5.0,7.0,6.0,11.0,7.0,11.0,9.0,11.0,10.0,5.0,12.0,10.0,18.0,9.0,7.0,15.0,6.0,2.0,0.0,11.0
2020-12-16,4.0,5.0,13.0,7.0,11.0,7.0,11.0,9.0,11.0,10.0,5.0,13.0,11.0,18.0,9.0,7.0,15.0,7.0,2.0,0.0,13.0
2020-12-17,5.0,5.0,10.0,6.0,11.0,7.0,12.0,9.0,11.0,10.0,5.0,13.0,11.0,18.0,10.0,7.0,15.0,7.0,-2.0,0.0,14.0
2020-12-18,1.0,4.0,7.0,5.0,11.0,10.0,12.0,11.0,11.0,10.0,6.0,13.0,11.0,20.0,7.0,8.0,16.0,8.0,1.0,0.0,12.0
2020-12-19,-5.0,1.0,7.0,3.0,16.0,6.0,6.0,7.0,8.0,8.0,5.0,10.0,6.0,14.0,7.0,7.0,9.0,8.0,1.0,0.0,6.0
2020-12-20,-5.0,1.0,8.0,5.0,15.0,6.0,5.0,4.0,8.0,8.0,4.0,9.0,4.0,11.0,10.0,5.0,11.0,6.0,0.0,-1.0,5.0
2020-12-21,4.0,6.0,9.0,5.0,8.0,13.0,13.0,13.0,11.0,9.0,5.0,12.0,10.0,17.0,10.0,5.0,14.0,6.0,4.0,1.0,10.0
2020-12-22,3.0,7.0,9.0,5.0,8.0,15.0,13.0,12.0,10.0,8.0,5.0,11.0,10.0,16.0,10.0,5.0,14.0,6.0,1.0,2.0,10.0
2020-12-23,2.0,6.0,9.0,4.0,8.0,20.0,14.0,10.0,9.0,7.0,4.0,11.0,9.0,15.0,10.0,4.0,14.0,8.0,3.0,3.0,10.0
2020-12-24,0.0,9.0,9.0,7.0,12.0,30.0,15.0,10.0,13.0,24.0,5.0,10.0,10.0,19.0,10.0,5.0,20.0,12.0,-2.0,4.0,16.0
2020-12-25,22.0,14.0,8.0,15.0,29.0,29.0,22.0,23.0,18.0,32.0,7.0,18.0,22.0,27.0,7.0,9.0,33.0,24.0,1.0,5.0,27.0
2020-12-26,4.0,5.0,8.0,10.0,20.0,8.0,7.0,8.0,10.0,22.0,5.0,11.0,12.0,17.0,7.0,5.0,15.0,9.0,0.0,4.0,9.0
2020-12-27,0.0,2.0,8.0,8.0,17.0,5.0,7.0,5.0,8.0,15.0,5.0,7.0,7.0,15.0,8.0,4.0,10.0,7.0,1.0,3.0,7.0
2020-12-28,22.0,15.0,9.0,10.0,11.0,23.0,19.0,17.0,12.0,19.0,9.0,11.0,13.0,19.0,7.0,5.0,24.0,12.0,2.0,5.0,14.0
2020-12-29,7.0,12.0,9.0,9.0,11.0,21.0,19.0,17.0,12.0,17.0,16.0,11.0,13.0,18.0,6.0,3.0,24.0,11.0,1.0,6.0,14.0
2020-12-30,6.0,13.0,9.0,7.0,10.0,21.0,19.0,14.0,11.0,16.0,21.0,12.0,13.0,21.0,7.0,4.0,22.0,10.0,2.0,6.0,14.0
2020-12-31,1.0,9.0,9.0,9.0,13.0,24.0,19.0,15.0,12.0,24.0,27.0,10.0,11.0,23.0,8.0,7.0,22.0,13.0,-2.0,11.0,15.0
2021-01-01,25.0,20.0,6.0,15.0,29.0,31.0,23.0,24.0,19.0,31.0,32.0,19.0,23.0,30.0,5.0,20.0,29.0,26.0,14.0,14.0,27.0
2021-01-02,4.0,7.0,8.0,11.0,20.0,10.0,10.0,10.0,11.0,21.0,15.0,11.0,13.0,19.0,5.0,6.0,19.0,10.0,4.0,8.0,9.0
2021-01-03,1.0,5.0,8.0,6.0,16.0,9.0,8.0,6.0,9.0,16.0,8.0,10.0,8.0,16.0,6.0,3.0,11.0,7.0,1.0,4.0,7.0
2021-01-04,3.0,11.0,9.0,8.0,12.0,16.0,15.0,11.0,11.0,15.0,16.0,12.0,12.0,20.0,6.0,8.0,19.0,10.0,3.0,7.0,12.0
2021-01-05,3.0,11.0,8.0,8.0,12.0,16.0,15.0,11.0,12.0,20.0,11.0,12.0,12.0,20.0,6.0,6.0,18.0,10.0,2.0,8.0,12.0
2021-01-06,3.0,11.0,8.0,9.0,13.0,16.0,16.0,11.0,12.0,31.0,7.0,13.0,13.0,21.0,6.0,9.0,19.0,21.0,2.0,8.0,13.0
2021-01-07,3.0,11.0,8.0,8.0,13.0,16.0,16.0,11.0,12.0,13.0,9.0,13.0,15.0,21.0,8.0,18.0,18.0,14.0,0.0,8.0,13.0
2021-01-08,0.0,10.0,7.0,8.0,14.0,16.0,17.0,12.0,12.0,13.0,10.0,13.0,16.0,22.0,5.0,12.0,20.0,17.0,4.0,9.0,13.0
2021-01-09,-1.0,6.0,7.0,6.0,18.0,9.0,9.0,9.0,10.0,15.0,10.0,10.0,11.0,16.0,3.0,4.0,11.0,17.0,4.0,7.0,8.0
2021-01-10,-2.0,5.0,6.0,6.0,17.0,7.0,8.0,6.0,9.0,15.0,7.0,9.0,9.0,14.0,5.0,3.0,11.0,13.0,3.0,8.0,7.0
2021-01-11,-1.0,9.0,7.0,7.0,12.0,14.0,15.0,10.0,11.0,11.0,22.0,11.0,14.0,20.0,5.0,6.0,16.0,13.0,4.0,8.0,12.0
2021-01-12,1.0,8.0,7.0,7.0,12.0,14.0,14.0,10.0,12.0,11.0,9.0,8.0,14.0,20.0,5.0,5.0,16.0,12.0,3.0,8.0,12.0
2021-01-13,1.0,8.0,6.0,7.0,11.0,14.0,15.0,9.0,10.0,10.0,7.0,22.0,13.0,19.0,4.0,4.0,15.0,11.0,1.0,7.0,12.0
2021-01-14,-1.0,7.0,5.0,6.0,14.0,14.0,15.0,9.0,10.0,11.0,7.0,22.0,13.0,18.0,5.0,5.0,16.0,11.0,-3.0,7.0,12.0
2021-01-15,-3.0,7.0,4.0,6.0,14.0,14.0,15.0,11.0,10.0,11.0,8.0,22.0,13.0,18.0,2.0,6.0,16.0,12.0,-1.0,8.0,13.0
2021-01-16,-2.0,3.0,5.0,5.0,18.0,7.0,8.0,10.0,9.0,10.0,7.0,22.0,9.0,13.0,2.0,3.0,10.0,11.0,0.0,6.0,7.0
2021-01-17,-2.0,2.0,5.0,5.0,16.0,5.0,6.0,6.0,9.0,13.0,7.0,22.0,7.0,11.0,5.0,4.0,9.0,10.0,2.0,6.0,6.0
2021-01-18,-1.0,6.0,7.0,7.0,12.0,13.0,14.0,9.0,12.0,11.0,7.0,21.0,12.0,18.0,6.0,5.0,15.0,9.0,2.0,6.0,14.0
2021-01-19,0.0,7.0,7.0,7.0,13.0,13.0,14.0,10.0,11.0,11.0,8.0,20.0,13.0,19.0,6.0,4.0,15.0,10.0,1.0,6.0,12.0
2021-01-20,0.0,6.0,7.0,8.0,13.0,13.0,15.0,10.0,11.0,12.0,7.0,20.0,14.0,19.0,7.0,4.0,16.0,12.0,1.0,6.0,12.0
2021-01-21,0.0,6.0,7.0,7.0,14.0,13.0,15.0,10.0,12.0,12.0,7.0,21.0,14.0,19.0,8.0,3.0,16.0,11.0,-1.0,7.0,12.0
2021-01-22,-1.0,5.0,6.0,7.0,14.0,13.0,15.0,12.0,12.0,13.0,9.0,25.0,15.0,20.0,6.0,4.0,18.0,14.0,3.0,7.0,12.0
2021-01-23,-2.0,1.0,7.0,6.0,18.0,8.0,8.0,8.0,9.0,12.0,10.0,24.0,9.0,14.0,5.0,2.0,12.0,14.0,1.0,5.0,7.0
2021-01-24,-2.0,2.0,6.0,6.0,16.0,6.0,6.0,5.0,11.0,12.0,9.0,23.0,8.0,12.0,7.0,1.0,10.0,12.0,1.0,5.0,7.0
2021-01-25,-1.0,7.0,7.0,8.0,12.0,13.0,14.0,9.0,11.0,10.0,7.0,21.0,13.0,18.0,7.0,3.0,15.0,10.0,3.0,5.0,12.0
2021-01-26,0.0,16.0,7.0,7.0,13.0,13.0,13.0,10.0,11.0,10.0,8.0,20.0,13.0,19.0,6.0,3.0,14.0,10.0,2.0,5.0,13.0
2021-01-27,0.0,6.0,9.0,8.0,13.0,13.0,15.0,10.0,12.0,11.0,8.0,21.0,14.0,19.0,5.0,5.0,14.0,11.0,3.0,5.0,12.0
2021-01-28,-1.0,6.0,8.0,7.0,14.0,13.0,14.0,10.0,11.0,11.0,8.0,28.0,14.0,19.0,6.0,4.0,14.0,10.0,0.0,5.0,12.0
2021-01-29,-2.0,6.0,6.0,6.0,15.0,14.0,14.0,11.0,11.0,11.0,9.0,23.0,14.0,19.0,3.0,3.0,16.0,12.0,3.0,4.0,12.0
2021-01-30,-5.0,3.0,6.0,6.0,19.0,8.0,7.0,8.0,7.0,10.0,8.0,22.0,7.0,13.0,3.0,0.0,9.0,14.0,1.0,2.0,6.0
2021-01-31,-3.0,3.0,5.0,5.0,18.0,4.0,5.0,4.0,6.0,11.0,6.0,21.0,6.0,10.0,5.0,2.0,11.0,12.0,1.0,1.0,7.0
2021-02-01,-3.0,6.0,6.0,6.0,12.0,12.0,13.0,10.0,8.0,8.0,7.0,21.0,17.0,17.0,4.0,2.0,13.0,9.0,3.0,0.0,14.0
2021-02-02,-2.0,7.0,6.0,6.0,12.0,13.0,13.0,10.0,7.0,8.0,8.0,19.0,11.0,18.0,3.0,2.0,13.0,10.0,3.0,0.0,13.0
2021-02-03,1.0,7.0,6.0,6.0,13.0,13.0,14.0,10.0,8.0,9.0,7.0,20.0,12.0,18.0,2.0,1.0,14.0,10.0,2.0,1.0,11.0
2021-02-04,8.0,7.0,6.0,6.0,13.0,13.0,14.0,10.0,8.0,9.0,8.0,20.0,13.0,19.0,4.0,1.0,13.0,10.0,-1.0,1.0,11.0
2021-02-05,8.0,6.0,5.0,5.0,14.0,13.0,14.0,11.0,8.0,9.0,8.0,21.0,13.0,20.0,2.0,1.0,14.0,12.0,3.0,1.0,11.0
2021-02-06,4.0,3.0,5.0,5.0,17.0,8.0,8.0,8.0,7.0,7.0,7.0,20.0,8.0,14.0,1.0,-2.0,8.0,13.0,1.0,1.0,6.0
2021-02-07,2.0,3.0,4.0,5.0,15.0,7.0,7.0,5.0,7.0,10.0,6.0,19.0,6.0,12.0,4.0,-1.0,10.0,11.0,2.0,1.0,6.0
2021-02-08,8.0,4.0,5.0,5.0,11.0,14.0,14.0,10.0,8.0,8.0,7.0,17.0,11.0,18.0,4.0,2.0,29.0,9.0,3.0,0.0,11.0
2021-02-09,10.0,5.0,5.0,6.0,12.0,13.0,14.0,11.0,7.0,9.0,7.0,16.0,12.0,19.0,4.0,2.0,13.0,10.0,3.0,1.0,12.0
2021-02-10,9.0,5.0,5.0,6.0,13.0,13.0,14.0,12.0,7.0,10.0,5.0,17.0,12.0,19.0,4.0,1.0,14.0,10.0,12.0,-1.0,11.0
2021-02-11,8.0,5.0,5.0,6.0,13.0,14.0,14.0,11.0,6.0,8.0,19.0,21.0,12.0,17.0,6.0,3.0,13.0,9.0,13.0,0.0,13.0
2021-02-12,4.0,3.0,4.0,5.0,13.0,14.0,13.0,14.0,14.0,10.0,8.0,33.0,12.0,23.0,4.0,2.0,14.0,11.0,14.0,6.0,13.0
2021-02-13,-3.0,8.0,4.0,5.0,14.0,7.0,6.0,8.0,6.0,10.0,6.0,26.0,7.0,14.0,3.0,0.0,9.0,10.0,-1.0,1.0,8.0
2021-02-14,-3.0,6.0,3.0,6.0,13.0,5.0,5.0,5.0,6.0,8.0,5.0,20.0,5.0,9.0,5.0,1.0,7.0,8.0,-3.0,-2.0,7.0
2021-02-15,2.0,8.0,5.0,8.0,11.0,13.0,14.0,11.0,7.0,10.0,7.0,20.0,10.0,17.0,5.0,9.0,9.0,9.0,8.0,-1.0,18.0
2021-02-16,6.0,9.0,5.0,10.0,11.0,13.0,14.0,11.0,7.0,9.0,7.0,18.0,10.0,18.0,5.0,8.0,9.0,9.0,11.0,0.0,16.0
2021-02-17,6.0,9.0,5.0,7.0,12.0,13.0,14.0,10.0,7.0,9.0,7.0,19.0,11.0,19.0,6.0,1.0,10.0,9.0,5.0,0.0,13.0
2021-02-18,7.0,5.0,4.0,6.0,12.0,13.0,14.0,11.0,8.0,9.0,7.0,19.0,12.0,19.0,7.0,1.0,9.0,8.0,1.0,-3.0,17.0
2021-02-19,6.0,4.0,3.0,6.0,12.0,13.0,14.0,12.0,8.0,10.0,7.0,18.0,13.0,20.0,5.0,1.0,10.0,10.0,5.0,-1.0,14.0
2021-02-20,0.0,2.0,4.0,5.0,14.0,5.0,6.0,5.0,6.0,7.0,5.0,16.0,6.0,14.0,3.0,0.0,3.0,9.0,-2.0,-2.0,6.0
2021-02-21,0.0,2.0,8.0,6.0,13.0,5.0,4.0,2.0,5.0,7.0,4.0,15.0,4.0,13.0,6.0,-2.0,3.0,10.0,1.0,-2.0,5.0
2021-02-22,5.0,4.0,3.0,6.0,10.0,12.0,12.0,11.0,7.0,8.0,5.0,15.0,10.0,18.0,6.0,-1.0,8.0,8.0,1.0,-2.0,11.0
2021-02-23,7.0,4.0,5.0,6.0,11.0,12.0,12.0,11.0,7.0,8.0,19.0,14.0,11.0,19.0,6.0,-1.0,8.0,7.0,1.0,-1.0,10.0
2021-02-24,6.0,5.0,5.0,7.0,11.0,11.0,13.0,9.0,7.0,9.0,5.0,14.0,11.0,18.0,6.0,0.0,8.0,8.0,1.0,-1.0,10.0
2021-02-25,7.0,4.0,5.0,7.0,11.0,12.0,12.0,10.0,7.0,9.0,5.0,15.0,11.0,22.0,7.0,-1.0,7.0,8.0,-2.0,-5.0,10.0
2021-02-26,6.0,3.0,4.0,7.0,10.0,13.0,12.0,12.0,7.0,9.0,7.0,15.0,11.0,19.0,4.0,-1.0,8.0,8.0,1.0,5.0,10.0
2021-02-27,-3.0,2.0,4.0,8.0,13.0,6.0,5.0,6.0,4.0,7.0,6.0,13.0,4.0,13.0,3.0,-1.0,4.0,7.0,2.0,-2.0,5.0
2021-02-28,-2.0,1.0,4.0,8.0,12.0,2.0,4.0,2.0,4.0,6.0,4.0,12.0,3.0,10.0,5.0,-2.0,3.0,6.0,-1.0,-4.0,4.0
2021-03-01,3.0,5.0,5.0,8.0,10.0,15.0,10.0,9.0,5.0,9.0,5.0,13.0,9.0,17.0,5.0,-1.0,7.0,8.0,10.0,-3.0,9.0
2021-03-02,3.0,4.0,5.0,8.0,10.0,16.0,11.0,10.0,6.0,9.0,8.0,12.0,10.0,18.0,4.0,0.0,7.0,7.0,2.0,-2.0,10.0
2021-03-03,4.0,4.0,5.0,8.0,11.0,16.0,11.0,9.0,6.0,10.0,5.0,12.0,11.0,18.0,5.0,-1.0,7.0,7.0,1.0,-1.0,9.0
2021-03-04,6.0,4.0,5.0,8.0,11.0,17.0,11.0,10.0,6.0,10.0,6.0,13.0,11.0,19.0,6.0,-1.0,7.0,7.0,-2.0,-3.0,9.0
2021-03-05,4.0,2.0,4.0,8.0,11.0,19.0,11.0,12.0,6.0,11.0,8.0,12.0,11.0,19.0,4.0,0.0,10.0,8.0,1.0,-2.0,9.0
2021-03-06,-2.0,1.0,4.0,9.0,18.0,10.0,6.0,7.0,4.0,11.0,6.0,10.0,5.0,13.0,3.0,0.0,5.0,7.0,3.0,-3.0,4.0
2021-03-07,-2.0,1.0,3.0,10.0,16.0,9.0,5.0,3.0,5.0,10.0,4.0,8.0,3.0,11.0,5.0,0.0,4.0,7.0,2.0,-3.0,3.0
2021-03-08,4.0,7.0,4.0,9.0,11.0,16.0,10.0,8.0,6.0,11.0,6.0,10.0,10.0,18.0,5.0,-1.0,6.0,7.0,2.0,-2.0,9.0
2021-03-09,4.0,4.0,4.0,9.0,11.0,16.0,10.0,9.0,6.0,12.0,6.0,10.0,10.0,19.0,5.0,1.0,7.0,6.0,1.0,-2.0,9.0
2021-03-10,5.0,4.0,5.0,9.0,12.0,15.0,11.0,9.0,5.0,12.0,5.0,10.0,11.0,19.0,5.0,2.0,7.0,6.0,1.0,-2.0,9.0
2021-03-11,5.0,4.0,5.0,9.0,14.0,17.0,13.0,9.0,12.0,12.0,5.0,12.0,11.0,20.0,6.0,2.0,8.0,6.0,-3.0,-3.0,9.0
2021-03-12,5.0,3.0,4.0,10.0,13.0,17.0,12.0,11.0,7.0,12.0,7.0,11.0,10.0,20.0,6.0,2.0,10.0,7.0,0.0,-2.0,9.0
2021-03-13,-3.0,2.0,4.0,10.0,21.0,10.0,7.0,8.0,4.0,10.0,7.0,9.0,4.0,14.0,4.0,3.0,5.0,5.0,0.0,-2.0,3.0
