date,Antigua and Barbuda,Australia,Bangladesh,Brazil,Chile,Czechia,Denmark,France,Indonesia,Italy,Japan,Malaysia,Mexico,Philippines,Saudi Arabia,Serbia,Slovenia,Spain,Taiwan,Thailand,United States
2021-12-08,-11.0,5.0,4.0,4.0,19.0,6.0,5.0,4.0,4.0,21.0,5.0,10.0,4.0,20.0,4.0,-3.0,5.0,16.0,2.0,0.0,6.0
2021-12-09,11.0,4.0,3.0,1.0,6.0,6.0,5.0,4.0,5.0,5.0,4.0,10.0,3.0,16.0,4.0,-2.0,8.0,3.0,-1.0,-1.0,6.0
2021-12-10,-10.0,3.0,4.0,1.0,7.0,6.0,6.0,6.0,5.0,5.0,4.0,9.0,3.0,17.0,3.0,-2.0,5.0,3.0,2.0,5.0,6.0
2021-12-11,-10.0,0.0,3.0,0.0,6.0,4.0,3.0,2.0,3.0,3.0,3.0,8.0,-1.0,11.0,3.0,-1.0,3.0,1.0,0.0,-1.0,2.0
2021-12-12,-9.0,1.0,2.0,2.0,7.0,3.0,2.0,1.0,3.0,3.0,2.0,5.0,-2.0,8.0,5.0,1.0,3.0,2.0,2.0,-3.0,2.0
2021-12-13,-5.0,4.0,3.0,3.0,7.0,6.0,6.0,4.0,4.0,3.0,4.0,10.0,3.0,15.0,4.0,-1.0,4.0,2.0,3.0,-1.0,6.0
2021-12-14,-5.0,4.0,3.0,3.0,6.0,5.0,6.0,4.0,4.0,3.0,5.0,10.0,3.0,16.0,4.0,-2.0,4.0,2.0,2.0,-1.0,6.0
2021-12-15,-7.0,4.0,1.0,3.0,6.0,5.0,7.0,3.0,4.0,2.0,3.0,10.0,1.0,15.0,4.0,-2.0,3.0,2.0,2.0,-1.0,5.0
2021-12-16,-6.0,3.0,8.0,1.0,6.0,5.0,7.0,3.0,5.0,3.0,4.0,10.0,1.0,14.0,5.0,-2.0,3.0,2.0,-2.0,0.0,5.0
2021-12-17,-9.0,3.0,2.0,1.0,7.0,5.0,8.0,5.0,5.0,3.0,5.0,11.0,2.0,15.0,4.0,-2.0,2.0,2.0,2.0,0.0,5.0
2021-12-18,-14.0,1.0,2.0,0.0,4.0,3.0,3.0,1.0,3.0,1.0,4.0,10.0,-3.0,7.0,3.0,-2.0,0.0,1.0,2.0,-2.0,2.0
2021-12-19,-8.0,2.0,2.0,2.0,6.0,4.0,3.0,1.0,3.0,2.0,3.0,8.0,-3.0,7.0,5.0,-3.0,2.0,2.0,1.0,-2.0,2.0
2021-12-20,-7.0,5.0,3.0,2.0,6.0,7.0,9.0,7.0,5.0,2.0,4.0,10.0,3.0,12.0,4.0,-3.0,3.0,3.0,3.0,-1.0,7.0
2021-12-21,-6.0,6.0,3.0,2.0,4.0,7.0,9.0,7.0,5.0,2.0,4.0,9.0,3.0,12.0,4.0,-3.0,3.0,4.0,5.0,-1.0,7.0
2021-12-22,-7.0,6.0,3.0,2.0,4.0,8.0,9.0,6.0,4.0,2.0,4.0,10.0,3.0,12.0,5.0,-3.0,3.0,4.0,3.0,-1.0,7.0
2021-12-23,-9.0,7.0,3.0,1.0,3.0,18.0,12.0,7.0,5.0,3.0,4.0,10.0,2.0,10.0,5.0,-3.0,2.0,5.0,-1.0,-1.0,9.0
2021-12-24,-11.0,10.0,2.0,6.0,12.0,32.0,14.0,10.0,5.0,12.0,5.0,9.0,6.0,14.0,4.0,-2.0,13.0,12.0,3.0,-1.0,16.0
2021-12-25,-5.0,4.0,4.0,5.0,12.0,7.0,6.0,4.0,7.0,10.0,4.0,9.0,7.0,10.0,4.0,-3.0,10.0,10.0,3.0,-3.0,10.0
2021-12-26,-7.0,2.0,2.0,3.0,7.0,3.0,2.0,0.0,4.0,6.0,4.0,5.0,0.0,5.0,5.0,-2.0,4.0,4.0,4.0,-3.0,4.0
2021-12-27,11.0,15.0,3.0,7.0,8.0,17.0,15.0,13.0,6.0,11.0,6.0,10.0,7.0,14.0,4.0,-2.0,11.0,8.0,5.0,-1.0,13.0
2021-12-28,15.0,17.0,3.0,7.0,7.0,17.0,17.0,14.0,5.0,11.0,6.0,9.0,7.0,14.0,3.0,-3.0,11.0,9.0,3.0,-1.0,12.0
2021-12-29,-3.0,14.0,3.0,6.0,7.0,18.0,16.0,12.0,5.0,11.0,13.0,10.0,7.0,13.0,4.0,-3.0,10.0,8.0,2.0,-1.0,12.0
2021-12-30,-3.0,14.0,3.0,5.0,5.0,18.0,16.0,12.0,5.0,11.0,18.0,11.0,5.0,16.0,4.0,-4.0,10.0,7.0,-2.0,-1.0,13.0
2021-12-31,-6.0,12.0,2.0,9.0,12.0,23.0,19.0,13.0,4.0,15.0,26.0,10.0,8.0,20.0,3.0,3.0,19.0,13.0,11.0,3.0,17.0
2022-01-01,-1.0,10.0,2.0,6.0,10.0,8.0,7.0,7.0,6.0,13.0,15.0,11.0,7.0,17.0,3.0,5.0,7.0,10.0,4.0,0.0,12.0
2022-01-02,-6.0,4.0,3.0,4.0,6.0,5.0,7.0,3.0,3.0,6.0,3.0,8.0,1.0,9.0,5.0,-2.0,2.0,2.0,2.0,-3.0,7.0
2022-01-03,-4.0,18.0,4.0,7.0,9.0,8.0,11.0,8.0,4.0,13.0,21.0,11.0,7.0,18.0,4.0,8.0,8.0,7.0,3.0,5.0,13.0
2022-01-04,-4.0,13.0,3.0,7.0,8.0,8.0,11.0,9.0,4.0,13.0,15.0,10.0,7.0,20.0,4.0,2.0,8.0,8.0,3.0,2.0,11.0
2022-01-05,-4.0,15.0,4.0,7.0,8.0,8.0,10.0,9.0,4.0,12.0,8.0,11.0,6.0,20.0,5.0,1.0,9.0,8.0,3.0,3.0,10.0
2022-01-06,-2.0,15.0,3.0,7.0,8.0,8.0,9.0,9.0,5.0,23.0,8.0,11.0,8.0,21.0,6.0,6.0,9.0,20.0,0.0,3.0,11.0
2022-01-07,-1.0,15.0,3.0,7.0,9.0,8.0,11.0,11.0,5.0,16.0,8.0,11.0,10.0,23.0,4.0,18.0,9.0,13.0,3.0,4.0,13.0
2022-01-08,-2.0,9.0,2.0,7.0,6.0,6.0,7.0,7.0,3.0,9.0,5.0,8.0,6.0,18.0,3.0,4.0,6.0,7.0,4.0,1.0,7.0
2022-01-09,-3.0,7.0,2.0,8.0,7.0,5.0,6.0,6.0,4.0,10.0,4.0,7.0,4.0,16.0,4.0,0.0,7.0,6.0,4.0,1.0,7.0
2022-01-10,-2.0,11.0,4.0,6.0,8.0,6.0,8.0,8.0,4.0,10.0,19.0,9.0,8.0,21.0,4.0,3.0,7.0,6.0,3.0,3.0,10.0
2022-01-11,0.0,12.0,4.0,6.0,8.0,6.0,8.0,8.0,5.0,9.0,7.0,9.0,9.0,22.0,4.0,4.0,8.0,6.0,4.0,3.0,10.0
2022-01-12,1.0,13.0,4.0,7.0,8.0,6.0,8.0,7.0,5.0,10.0,6.0,10.0,10.0,22.0,4.0,5.0,8.0,7.0,4.0,4.0,9.0
2022-01-13,1.0,13.0,4.0,6.0,8.0,6.0,8.0,8.0,4.0,10.0,6.0,10.0,10.0,23.0,6.0,5.0,8.0,7.0,0.0,4.0,9.0
2022-01-14,-1.0,11.0,5.0,6.0,9.0,6.0,9.0,9.0,5.0,10.0,7.0,10.0,11.0,24.0,4.0,5.0,8.0,7.0,3.0,5.0,10.0
2022-01-15,-2.0,6.0,4.0,5.0,6.0,3.0,5.0,5.0,5.0,7.0,6.0,9.0,7.0,17.0,4.0,2.0,4.0,5.0,3.0,2.0,7.0
2022-01-16,-2.0,5.0,4.0,5.0,6.0,3.0,5.0,4.0,6.0,7.0,6.0,8.0,5.0,15.0,6.0,0.0,4.0,5.0,4.0,2.0,7.0
2022-01-17,0.0,9.0,5.0,5.0,8.0,7.0,8.0,7.0,5.0,8.0,6.0,9.0,9.0,21.0,6.0,3.0,8.0,6.0,4.0,4.0,15.0
2022-01-18,0.0,11.0,5.0,6.0,8.0,7.0,8.0,7.0,6.0,8.0,7.0,15.0,10.0,22.0,6.0,3.0,8.0,6.0,4.0,4.0,9.0
2022-01-19,1.0,11.0,5.0,6.0,9.0,7.0,9.0,8.0,6.0,9.0,6.0,10.0,10.0,22.0,6.0,3.0,8.0,6.0,4.0,4.0,9.0
2022-01-20,2.0,11.0,6.0,6.0,9.0,8.0,9.0,8.0,7.0,9.0,7.0,10.0,11.0,22.0,7.0,4.0,9.0,7.0,1.0,4.0,10.0
2022-01-21,0.0,10.0,6.0,6.0,10.0,9.0,9.0,9.0,6.0,10.0,8.0,10.0,12.0,23.0,7.0,5.0,10.0,7.0,8.0,6.0,10.0
2022-01-22,-2.0,5.0,6.0,4.0,8.0,5.0,5.0,5.0,6.0,7.0,7.0,9.0,8.0,17.0,5.0,4.0,5.0,5.0,3.0,3.0,6.0
2022-01-23,-3.0,4.0,6.0,4.0,7.0,4.0,5.0,3.0,7.0,7.0,7.0,8.0,6.0,15.0,5.0,3.0,6.0,5.0,6.0,2.0,5.0
2022-01-24,0.0,9.0,7.0,5.0,9.0,8.0,9.0,7.0,6.0,8.0,7.0,9.0,9.0,21.0,5.0,4.0,10.0,5.0,6.0,3.0,9.0
2022-01-25,-1.0,8.0,7.0,6.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,9.0,21.0,5.0,4.0,9.0,6.0,5.0,3.0,8.0
2022-01-26,-1.0,18.0,7.0,6.0,9.0,8.0,9.0,7.0,6.0,8.0,7.0,8.0,10.0,21.0,5.0,4.0,9.0,6.0,5.0,3.0,8.0
2022-01-27,-1.0,10.0,7.0,5.0,10.0,9.0,8.0,8.0,6.0,8.0,8.0,9.0,9.0,20.0,5.0,4.0,10.0,5.0,2.0,4.0,8.0
2022-01-28,-2.0,9.0,7.0,6.0,11.0,10.0,8.0,9.0,7.0,8.0,9.0,8.0,10.0,21.0,5.0,4.0,10.0,5.0,8.0,4.0,8.0
2022-01-29,-5.0,5.0,6.0,6.0,7.0,6.0,6.0,4.0,5.0,6.0,8.0,6.0,5.0,15.0,4.0,2.0,5.0,3.0,8.0,2.0,7.0
2022-01-30,-4.0,4.0,6.0,6.0,6.0,6.0,4.0,3.0,6.0,5.0,7.0,5.0,3.0,13.0,4.0,2.0,4.0,2.0,8.0,1.0,4.0
2022-01-31,-3.0,7.0,7.0,5.0,9.0,8.0,6.0,7.0,6.0,7.0,7.0,11.0,7.0,18.0,4.0,2.0,9.0,4.0,18.0,2.0,7.0
2022-02-01,-2.0,8.0,6.0,4.0,10.0,9.0,6.0,7.0,14.0,7.0,8.0,14.0,7.0,23.0,3.0,2.0,9.0,4.0,18.0,1.0,6.0
2022-02-02,-3.0,9.0,6.0,5.0,10.0,9.0,6.0,6.0,6.0,7.0,8.0,14.0,7.0,19.0,4.0,2.0,8.0,4.0,11.0,1.0,9.0
2022-02-03,-3.0,8.0,6.0,4.0,10.0,8.0,6.0,6.0,7.0,7.0,8.0,12.0,8.0,20.0,5.0,2.0,8.0,3.0,13.0,1.0,13.0
2022-02-04,-3.0,7.0,9.0,3.0,11.0,10.0,7.0,7.0,8.0,7.0,10.0,12.0,9.0,21.0,4.0,2.0,8.0,3.0,17.0,3.0,13.0
2022-02-05,-4.0,4.0,5.0,3.0,7.0,4.0,3.0,2.0,7.0,5.0,9.0,10.0,5.0,14.0,3.0,1.0,3.0,2.0,7.0,0.0,4.0
2022-02-06,-3.0,4.0,4.0,4.0,6.0,4.0,4.0,3.0,8.0,5.0,8.0,9.0,2.0,12.0,4.0,-1.0,5.0,1.0,6.0,-1.0,3.0
2022-02-07,-2.0,6.0,5.0,2.0,9.0,8.0,6.0,6.0,8.0,6.0,8.0,11.0,15.0,18.0,4.0,2.0,12.0,3.0,7.0,1.0,7.0
2022-02-08,-2.0,7.0,5.0,2.0,9.0,7.0,6.0,5.0,9.0,5.0,8.0,10.0,6.0,19.0,4.0,1.0,19.0,3.0,7.0,1.0,6.0
2022-02-09,-3.0,7.0,6.0,3.0,10.0,7.0,6.0,4.0,9.0,5.0,7.0,13.0,7.0,19.0,4.0,0.0,5.0,3.0,7.0,2.0,6.0
2022-02-10,-4.0,7.0,6.0,2.0,10.0,6.0,6.0,5.0,9.0,5.0,10.0,14.0,6.0,19.0,5.0,-1.0,5.0,3.0,3.0,2.0,6.0
2022-02-11,-6.0,5.0,5.0,2.0,11.0,7.0,6.0,7.0,10.0,5.0,23.0,14.0,6.0,20.0,5.0,-1.0,7.0,2.0,5.0,3.0,6.0
2022-02-12,-4.0,3.0,5.0,3.0,8.0,1.0,3.0,1.0,8.0,3.0,8.0,12.0,3.0,13.0,4.0,-3.0,3.0,1.0,5.0,1.0,2.0
2022-02-13,-5.0,3.0,4.0,3.0,7.0,1.0,3.0,1.0,9.0,3.0,8.0,11.0,2.0,10.0,4.0,-2.0,2.0,1.0,5.0,0.0,2.0
2022-02-14,-6.0,5.0,4.0,2.0,8.0,5.0,7.0,6.0,9.0,4.0,7.0,12.0,3.0,14.0,4.0,-1.0,5.0,2.0,6.0,1.0,6.0
2022-02-15,-3.0,6.0,5.0,2.0,9.0,5.0,7.0,6.0,10.0,6.0,7.0,13.0,4.0,17.0,4.0,5.0,6.0,2.0,5.0,2.0,6.0
2022-02-16,-3.0,6.0,5.0,2.0,9.0,5.0,8.0,6.0,11.0,5.0,7.0,14.0,5.0,18.0,5.0,6.0,5.0,3.0,4.0,10.0,6.0
2022-02-17,-4.0,6.0,5.0,1.0,10.0,6.0,8.0,5.0,10.0,5.0,8.0,14.0,5.0,18.0,5.0,-1.0,4.0,2.0,2.0,3.0,7.0
2022-02-18,-2.0,5.0,4.0,1.0,11.0,5.0,9.0,8.0,11.0,5.0,9.0,15.0,5.0,18.0,5.0,0.0,3.0,2.0,5.0,3.0,7.0
2022-02-19,-5.0,2.0,4.0,2.0,7.0,2.0,3.0,1.0,9.0,3.0,8.0,13.0,2.0,13.0,5.0,-3.0,3.0,1.0,7.0,2.0,3.0
2022-02-20,-5.0,2.0,4.0,3.0,6.0,2.0,3.0,1.0,10.0,2.0,7.0,12.0,1.0,10.0,5.0,-1.0,2.0,0.0,9.0,2.0,2.0
2022-02-21,-5.0,6.0,11.0,1.0,9.0,5.0,6.0,6.0,11.0,5.0,7.0,13.0,4.0,17.0,3.0,-2.0,5.0,2.0,7.0,3.0,9.0
2022-02-22,-4.0,6.0,3.0,1.0,8.0,4.0,4.0,5.0,10.0,4.0,7.0,13.0,4.0,18.0,11.0,-2.0,3.0,2.0,6.0,3.0,7.0
2022-02-23,-3.0,7.0,5.0,1.0,9.0,4.0,5.0,4.0,11.0,4.0,19.0,14.0,4.0,18.0,5.0,-2.0,2.0,2.0,7.0,4.0,7.0
2022-02-24,-4.0,6.0,5.0,0.0,10.0,4.0,5.0,5.0,11.0,4.0,7.0,15.0,4.0,16.0,6.0,-2.0,3.0,2.0,1.0,4.0,8.0
2022-02-25,-4.0,6.0,5.0,0.0,10.0,5.0,5.0,6.0,12.0,4.0,7.0,15.0,5.0,22.0,5.0,-2.0,5.0,3.0,2.0,6.0,8.0
2022-02-26,-5.0,5.0,4.0,0.0,7.0,2.0,1.0,1.0,9.0,3.0,6.0,13.0,2.0,13.0,4.0,-2.0,1.0,1.0,2.0,4.0,2.0
2022-02-27,-6.0,5.0,4.0,0.0,7.0,1.0,1.0,-1.0,8.0,3.0,5.0,11.0,0.0,10.0,4.0,-1.0,2.0,-1.0,0.0,3.0,2.0
2022-02-28,-4.0,8.0,4.0,6.0,7.0,4.0,3.0,4.0,17.0,4.0,6.0,13.0,2.0,16.0,3.0,-2.0,3.0,3.0,12.0,4.0,5.0
2022-03-01,-3.0,7.0,6.0,9.0,7.0,4.0,3.0,4.0,10.0,5.0,7.0,14.0,3.0,17.0,4.0,-2.0,3.0,3.0,2.0,5.0,5.0
2022-03-02,-3.0,7.0,4.0,5.0,7.0,4.0,3.0,4.0,9.0,4.0,6.0,14.0,3.0,17.0,4.0,-2.0,3.0,2.0,3.0,5.0,4.0
2022-03-03,-1.0,8.0,4.0,1.0,7.0,4.0,3.0,4.0,18.0,4.0,7.0,15.0,4.0,17.0,5.0,-2.0,3.0,3.0,-1.0,6.0,4.0
2022-03-04,-1.0,6.0,6.0,2.0,7.0,5.0,3.0,5.0,13.0,5.0,8.0,16.0,4.0,19.0,8.0,-1.0,3.0,3.0,2.0,8.0,5.0
2022-03-05,-2.0,3.0,5.0,2.0,7.0,2.0,1.0,1.0,12.0,4.0,6.0,13.0,2.0,13.0,5.0,-2.0,1.0,1.0,3.0,6.0,1.0
2022-03-06,-2.0,4.0,4.0,3.0,9.0,2.0,0.0,0.0,11.0,3.0,5.0,11.0,1.0,11.0,5.0,0.0,3.0,2.0,3.0,5.0,2.0
2022-03-07,1.0,7.0,6.0,1.0,6.0,5.0,3.0,4.0,13.0,4.0,6.0,15.0,3.0,18.0,5.0,-1.0,2.0,3.0,6.0,8.0,6.0
2022-03-08,2.0,6.0,6.0,1.0,6.0,4.0,2.0,3.0,13.0,4.0,7.0,15.0,4.0,19.0,5.0,-1.0,1.0,3.0,3.0,9.0,5.0
2022-03-09,3.0,6.0,6.0,2.0,6.0,4.0,3.0,3.0,14.0,5.0,6.0,15.0,5.0,19.0,5.0,0.0,4.0,2.0,2.0,9.0,6.0
2022-03-10,5.0,5.0,6.0,2.0,6.0,4.0,3.0,3.0,15.0,5.0,6.0,16.0,4.0,19.0,6.0,1.0,2.0,2.0,-1.0,10.0,5.0
2022-03-11,7.0,4.0,7.0,2.0,8.0,5.0,3.0,6.0,17.0,5.0,7.0,17.0,5.0,21.0,7.0,2.0,3.0,3.0,2.0,12.0,6.0
2022-03-12,4.0,2.0,7.0,4.0,9.0,0.0,1.0,3.0,14.0,4.0,5.0,13.0,3.0,15.0,5.0,1.0,0.0,2.0,2.0,9.0,4.0
2022-03-13,3.0,2.0,6.0,5.0,9.0,0.0,1.0,2.0,14.0,4.0,4.0,12.0,2.0,13.0,7.0,0.0,1.0,1.0,2.0,9.0,2.0
2022-03-14,5.0,8.0,8.0,3.0,6.0,4.0,3.0,4.0,16.0,5.0,6.0,15.0,4.0,19.0,6.0,0.0,2.0,5.0,3.0,11.0,6.0
2022-03-15,7.0,5.0,7.0,3.0,5.0,4.0,3.0,4.0,16.0,5.0,6.0,15.0,4.0,19.0,6.0,0.0,3.0,4.0,2.0,11.0,5.0
2022-03-16,5.0,6.0,6.0,3.0,6.0,4.0,3.0,4.0,15.0,5.0,5.0,15.0,4.0,19.0,6.0,1.0,3.0,5.0,2.0,12.0,5.0
2022-03-17,6.0,5.0,12.0,2.0,6.0,4.0,3.0,4.0,15.0,5.0,6.0,16.0,4.0,19.0,9.0,1.0,2.0,4.0,0.0,12.0,5.0
2022-03-18,4.0,4.0,9.0,2.0,6.0,4.0,3.0,5.0,16.0,6.0,9.0,16.0,4.0,20.0,7.0,1.0,2.0,3.0,3.0,14.0,5.0
2022-03-19,4.0,3.0,12.0,3.0,8.0,0.0,0.0,1.0,13.0,4.0,5.0,13.0,2.0,14.0,6.0,-1.0,0.0,1.0,2.0,10.0,1.0
2022-03-20,3.0,3.0,5.0,5.0,10.0,0.0,0.0,0.0,14.0,3.0,2.0,12.0,0.0,12.0,7.0,-1.0,0.0,1.0,2.0,9.0,1.0
2022-03-21,7.0,5.0,7.0,3.0,6.0,3.0,3.0,4.0,15.0,5.0,17.0,15.0,13.0,19.0,6.0,0.0,2.0,4.0,4.0,12.0,5.0
2022-03-22,6.0,5.0,7.0,3.0,5.0,3.0,2.0,4.0,15.0,5.0,7.0,14.0,3.0,19.0,6.0,0.0,2.0,4.0,3.0,12.0,5.0
2022-03-23,4.0,6.0,7.0,3.0,6.0,2.0,2.0,4.0,15.0,4.0,5.0,16.0,4.0,19.0,6.0,-1.0,2.0,5.0,5.0,12.0,5.0
2022-03-24,5.0,5.0,7.0,2.0,6.0,2.0,2.0,3.0,14.0,4.0,5.0,14.0,4.0,19.0,6.0,-1.0,1.0,4.0,1.0,12.0,5.0
2022-03-25,3.0,5.0,7.0,2.0,7.0,3.0,2.0,5.0,15.0,4.0,5.0,13.0,5.0,19.0,7.0,0.0,1.0,4.0,2.0,13.0,4.0
2022-03-26,3.0,3.0,11.0,3.0,9.0,-1.0,0.0,1.0,12.0,2.0,6.0,10.0,2.0,13.0,6.0,-3.0,-2.0,2.0,3.0,9.0,1.0
2022-03-27,3.0,3.0,5.0,4.0,10.0,-1.0,0.0,-1.0,11.0,2.0,2.0,9.0,2.0,11.0,5.0,-3.0,-2.0,1.0,5.0,8.0,1.0
2022-03-28,5.0,6.0,7.0,3.0,6.0,2.0,3.0,4.0,14.0,4.0,5.0,12.0,4.0,18.0,5.0,-1.0,2.0,3.0,6.0,11.0,6.0
2022-03-29,5.0,7.0,7.0,2.0,8.0,3.0,2.0,4.0,14.0,4.0,5.0,12.0,4.0,19.0,5.0,-1.0,2.0,3.0,3.0,12.0,5.0
2022-03-30,5.0,6.0,7.0,2.0,5.0,4.0,3.0,5.0,13.0,6.0,4.0,12.0,4.0,19.0,4.0,-1.0,3.0,3.0,2.0,11.0,5.0
2022-03-31,4.0,6.0,6.0,2.0,5.0,4.0,1.0,4.0,12.0,6.0,5.0,12.0,3.0,18.0,4.0,1.0,4.0,3.0,-1.0,11.0,5.0
2022-04-01,3.0,5.0,7.0,1.0,5.0,4.0,1.0,7.0,14.0,5.0,6.0,10.0,3.0,19.0,5.0,0.0,3.0,1.0,3.0,12.0,4.0
2022-04-02,2.0,3.0,7.0,3.0,7.0,3.0,-1.0,3.0,16.0,4.0,3.0,9.0,2.0,13.0,13.0,1.0,4.0,0.0,6.0,10.0,1.0
2022-04-03,2.0,3.0,13.0,4.0,8.0,3.0,0.0,2.0,22.0,4.0,4.0,13.0,1.0,11.0,12.0,-1.0,3.0,1.0,5.0,9.0,1.0
2022-04-04,4.0,5.0,13.0,2.0,5.0,3.0,3.0,5.0,19.0,4.0,5.0,14.0,3.0,17.0,12.0,0.0,2.0,2.0,12.0,11.0,4.0
2022-04-05,6.0,5.0,12.0,1.0,4.0,4.0,1.0,4.0,19.0,3.0,5.0,14.0,3.0,20.0,12.0,-2.0,1.0,3.0,14.0,10.0,5.0
2022-04-06,5.0,6.0,13.0,1.0,5.0,3.0,3.0,4.0,18.0,4.0,4.0,14.0,3.0,19.0,12.0,-2.0,1.0,2.0,3.0,15.0,5.0
2022-04-07,6.0,6.0,12.0,1.0,5.0,3.0,2.0,4.0,17.0,4.0,5.0,15.0,3.0,19.0,14.0,0.0,1.0,1.0,1.0,11.0,5.0
2022-04-08,4.0,5.0,13.0,1.0,6.0,3.0,2.0,6.0,18.0,3.0,6.0,14.0,3.0,19.0,10.0,-2.0,1.0,0.0,4.0,12.0,4.0
2022-04-09,2.0,3.0,12.0,2.0,8.0,2.0,0.0,2.0,17.0,2.0,4.0,13.0,2.0,15.0,11.0,-3.0,3.0,-2.0,4.0,8.0,1.0
2022-04-10,1.0,2.0,10.0,3.0,9.0,2.0,0.0,-2.0,18.0,1.0,2.0,11.0,0.0,12.0,12.0,0.0,0.0,-2.0,4.0,7.0,0.0
2022-04-11,7.0,5.0,11.0,2.0,5.0,2.0,5.0,5.0,17.0,3.0,4.0,13.0,6.0,18.0,11.0,-1.0,1.0,2.0,4.0,11.0,5.0
2022-04-12,9.0,6.0,11.0,2.0,5.0,1.0,5.0,5.0,17.0,2.0,5.0,13.0,6.0,18.0,12.0,-2.0,0.0,3.0,4.0,11.0,4.0
2022-04-13,7.0,6.0,10.0,2.0,5.0,0.0,3.0,4.0,17.0,2.0,4.0,14.0,4.0,16.0,12.0,-3.0,0.0,0.0,4.0,16.0,4.0
2022-04-14,3.0,3.0,18.0,1.0,2.0,-1.0,13.0,3.0,15.0,3.0,6.0,13.0,8.0,23.0,14.0,-3.0,-1.0,4.0,2.0,18.0,4.0
2022-04-15,26.0,18.0,11.0,16.0,25.0,18.0,15.0,5.0,25.0,4.0,6.0,15.0,15.0,31.0,10.0,-2.0,2.0,11.0,5.0,19.0,7.0
2022-04-16,1.0,3.0,11.0,5.0,12.0,1.0,-3.0,-1.0,17.0,2.0,4.0,12.0,5.0,16.0,11.0,-3.0,2.0,-3.0,6.0,12.0,1.0
2022-04-17,-1.0,1.0,10.0,1.0,7.0,-2.0,-4.0,-4.0,17.0,1.0,3.0,11.0,-1.0,9.0,12.0,-1.0,0.0,-7.0,6.0,8.0,0.0
2022-04-18,19.0,14.0,11.0,3.0,5.0,18.0,14.0,14.0,17.0,8.0,5.0,12.0,5.0,16.0,12.0,-1.0,18.0,3.0,5.0,12.0,6.0
2022-04-19,5.0,7.0,11.0,2.0,5.0,2.0,0.0,5.0,17.0,4.0,4.0,17.0,6.0,18.0,12.0,-2.0,1.0,2.0,6.0,11.0,5.0
2022-04-20,6.0,6.0,11.0,0.0,5.0,2.0,1.0,5.0,16.0,4.0,4.0,13.0,6.0,18.0,12.0,-1.0,0.0,4.0,5.0,11.0,4.0
2022-04-21,6.0,6.0,10.0,14.0,6.0,2.0,1.0,5.0,16.0,5.0,5.0,12.0,6.0,18.0,14.0,-5.0,0.0,2.0,2.0,12.0,4.0
2022-04-22,4.0,6.0,11.0,7.0,7.0,2.0,0.0,6.0,17.0,4.0,5.0,12.0,6.0,19.0,10.0,14.0,2.0,3.0,5.0,13.0,4.0
2022-04-23,4.0,2.0,9.0,4.0,10.0,-3.0,-2.0,2.0,14.0,2.0,4.0,10.0,2.0,12.0,11.0,1.0,-2.0,2.0,7.0,9.0,0.0
2022-04-24,2.0,1.0,9.0,3.0,11.0,1.0,0.0,0.0,15.0,2.0,4.0,9.0,1.0,11.0,12.0,-1.0,0.0,0.0,7.0,8.0,0.0
2022-04-25,5.0,17.0,10.0,3.0,7.0,3.0,1.0,5.0,16.0,12.0,3.0,10.0,3.0,17.0,11.0,4.0,1.0,1.0,6.0,10.0,4.0
2022-04-26,5.0,5.0,9.0,2.0,7.0,2.0,0.0,4.0,15.0,2.0,5.0,9.0,4.0,18.0,12.0,-3.0,-1.0,1.0,6.0,10.0,4.0
